name,entity
生クリーム,Food_Other
ココナッツ,Dish
脂肪,Animal_Part
牛乳,Food_Other
苺ミルク,Dish
ダイエット,Doctrine_Method_Other
ラカント,Food_Other
スイーツ,Dish
アーモンドミルク,Dish
豆乳,Food_Other
七夕,Religious_Festival
二色,Countx_Other
二層,N_Product
２つ,Countx_Other
フルーツ,Food_Other
プリン,Dish
濃厚&とろとろ,Dish
粉,Animal_Part
杏仁,Food_Other
2回目,Ordinal_Number
梅雨入り前,Occasion_Other
メロン,Food_Other
メロン入り,Dish
シロップ,Dish
寒天ふわ,Dish
②,Ordinal_Number
アーモンド,Dish
半分,Percent
粉寒天,Dish
土曜,Day_Of_Week
ラズベリー,Food_Other
アメリカ,Country
ゼリー,Dish
アガー,Dish
5g,Weight
トッピング杏仁,Dish
業務用,Product_Other
GW,Date
中華,Country
食後のデザート,Dish
アーモンドエッセンス,Food_Other
3杯,Period_Day
レシピありがとう,Dish
手作り亀ゼリー,Dish
タピオカ粉,Food_Other
砂糖,Dish
みかん,Food_Other
杏酒,Person
レモン汁,Dish
練乳,Dish
ソース,Dish
アーモンドプードル,Dish
ステイホーム,God
フルーツ缶,Food_Other
アイス,Dish
イチゴ,Food_Other
ババロア,Dish
アーモンドエクストラクト,Dish
簡単＆美味しい,Person
ごちそう,Person
もっちり美味しい,Dish
ラカント使用 寒天,Dish
キョウニンソウ,Flora_Part
もち,Dish
低脂肪牛乳,Dish
口,Animal_Part
5mm,Physical_Extent
とろ,Dish
3時,Time
苺,Food_Other
抹茶入り,Dish
マシュマロと牛乳,Dish
砂糖大,Compound
２1/3,Date
アーモンドエッセンス小１,Dish
甘夏の缶詰,Dish
謝,Person
ﾘﾋﾟ花,Flora_Part
ゼラチン,Measurement_Other
夏,Date
蜜柑,Food_Other
とろプル,Dish
杏仁のいい,Dish
お腹,Animal_Part
糖質制限中,Dish
晩御飯のデザート,Dish
牛乳足り,Dish
ブラッドオレンジ,Dish
フルフル美味しく,Bird
きび糖,Food_Other
8g,Weight
喉,Animal_Part
おやつ,Academic
フルーツ無かっ,Dish
ミカン缶,Dish
リピ琵琶のコンポートゼリー,Dish
~ko,Person
さん,Title_Other
フルーツたっぷり,Dish
大会,Game
T-T,Broadcast_Program
25g,Weight
黒蜜&きなこ,Dish
イチゴジャム,Dish
甘め,Dish
3連,Ordinal_Number
100点,Point
レモンプリン,Dish
レモンソース,Food_Other
２倍量,Multiplication
12個,N_Product
カルシウム,Element
2,Numex_Other
黒糖,Dish
ミルクティー,Dish
東医宝鑑講座,Position_Vocation
漢方レシピ,Dish
薬膳,Dish
一人,N_Person
(^_^) 手作りマンゴーソース,Product_Other
ぷるっぷる,Animal_Part
水150.,Product_Other
牛肉450,Dish
ミックスベリー,Dish
糖質制限レシピ,Dish
実,Flora_Part
パイン,Food_Other
レシピ シロップ,Dish
夜中,Time
プルん,Dish
アマレット,Food_Other
オレンジ,Nature_Color
缶詰め,Dish
マンゴー,Food_Other
片栗粉,Food_Other
オレンジソース,Food_Other
甘酒,Dish
ご馳走,Company
聘珍楼,Organization_Other
苺ジャム,Dish
苺ソース,Dish
~,Person
人工甘味料,Compound
ヘルシー ヘルシー,Dish
一歳,Age
甜杏仁粉,Dish
汗,Animal_Part
3.7,Ordinal_Number
トルコ,Country
三回,Frequency
一個,N_Product
ベリーソース,Dish
ココット,Food_Other
３つ,N_Product
エバミルク,Dish
ｱｰﾓﾝﾄﾞｴｯｾﾝｽ,Speed
杏仁とスイカ美味しい,Dish
３回目,Ordinal_Number
バルサミコ,Food_Other
蜂蜜,Dish
ヘルシー,Food_Other
缶詰フルーツ,Dish
デザート,Dish
ミカン,Food_Other
マンゴー缶詰,Food_Other
おうち,Food_Other
手作りマンゴーソース,Dish
5回,Frequency
とろぷる,Dish
コク,Product_Other
ミルク,Food_Other
感謝,Province
きび砂糖,Food_Other
一番,Rank
ぷるぷる,Animal_Part
透明寒天,Dish
タピオカココナッツ,Dish
もちぷる,Dish
杏仁霜,Food_Other
米粉,Food_Other
とろんとろんいい香 暑い,Dish
ぶどうゼリー,Dish
巨峰添え,Dish
フルーツゼリー,Food_Other
４つ,Countx_Other
フルフル,Animal_Part
ペロリ,Weapon
黄桃,Food_Other
寒天,Dish
紅茶ジュレ,Dish
紅茶ジュレ仕上げ,Dish
紅茶,Food_Other
美味しパパ,Person
紅茶と杏仁,Dish
桜,Flora
最高 桜,Class
ひな祭り,Religious_Festival
花,Flora_Part
葉,Flora_Part
謝　,Person
春,Date
梅雨,Date
ヨーグルト,Dish
林檎,Flora
コンポート,Food_Other
ママ,Dish
とろぷるもっちり,Dish
苺＆練乳,Dish
小さじ１プラス,Measurement_Other
トロトロ美味しい☆(≧∇≦),Product_Other
ピンク,Nature_Color
苺型,Dish
ピンク色,Nature_Color
２人,N_Person
カロリー低め,Animal_Part
自家製梅酒,Dish
ブルーベリー,Food_Other
トロトロ&ふわふわ,Product_Other
２度,Frequency
もっちり濃厚,Dish
砂糖大匙,Compound
素,Dish
杏仁霜をいれ,Dish
4回,Frequency
朝,Time
パンダ杏仁,Dish
コーヒー,Dish
苺の甘酸っぱい風味と杏仁,Dish
冷凍苺,Food_Other
杏仁と合わせるなんて凄い～,Dish
ジャム,Dish
ハート,Clothing
インフル,Animal_Disease
ブルーベリージャム,Dish
せカップ,Food_Other
棒寒天,Dish
もっちり杏仁,Dish
ブルーベリーソース,Dish
見た目,Animal_Part
白桃缶,Dish
生リーム無し,Dish
杏ジャム,Dish
ギャング,Position_Vocation
セカンドオーダー,Ordinal_Number
オリゴ糖,Food_Other
さま,Title_Other
アーモンドミルクプリン,Dish
長野,City
生クリームトッピング,Dish
野球部員,Position_Vocation
トマトジュース,Dish
ﾌﾙｰﾂなし,Age
３歳娘,Age
桃,Flora
二歳,Age
ミルクプリン,Dish
豆乳ｸﾘｰﾑ,Dish
アーモンド・ミルク,Dish
ピーチ,Food_Other
砂糖煮,Dish
フレッシュフルーツ,Food_Other
杏仁ミルクプリン,Dish
濃厚＆トロトロ＆甘さ控えめでおいしかっ,Dish
柿,Food_Other
トッピング,Dish
ﾌﾟﾙﾌﾟﾙ,Fish
キウイ,Food_Other
手間いらず,Person
爽やか,Nature_Color
レモンシロップ,Dish
カレー,Dish
まだら,Nature_Color
とろぷる食感,Dish
100ｇ,Weight
ふるふる濃厚杏仁☆低脂肪乳,Dish
(^^)v 濃厚満足！,Dish
中華屋,Company
正月,Date
濃厚で超美味大好評でした,Dish
超特大,Class
濃厚美味だ,Dish
200,N_Person
水,Day_Of_Week
ミルク寒天分量美味しいぃ,Dish
パナップ,Food_Other
news,Show_Organization
LINE,Physical_Extent
クックパッド,Dish
爽,Food_Other
蜜無杏仁,Clothing
3日,Period_Day
レシピ,Nature_Color
濃厚でとろとろ～,Dish
寒天の杏仁,Dish
豆腐,Dish
抹茶蜜,Dish
黒蜜,Food_Other
黒蜜、,Dish
黒ゴマ,Dish
クッキーシュー,Dish
大人スイーツ,Dish
シュー皮,Dish
シュー,Dish
卵,Animal_Part
2個,N_Product
小麦粉,Food_Other
シュークリームできる,Dish
カスタードと生クリーム,Dish
スワンシュー,Dish
1度,Frequency
ワッフル,Food_Other
フルーツ生クリーム,Dish
ハーシーズのチョコのシュークリーム,Dish
厚揚げレシピ,Dish
サラダ油,Dish
自家製小麦粉,Dish
クリスマス,Religious_Festival
ヨーグルトクリーム,Dish
パリブレスト,Dish
シュークリーム,Dish
クリーム美味しい,Dish
クリーム,Dish
ミニエクレア,Book
シュークリーム作り,Dish
レシピ通り,Road
1回目,Ordinal_Number
2回,Frequency
まん丸,Person
ちゃん,Title_Other
粉末抹茶,Dish
抹茶シュークリーム,Dish
1/3,Percent
カスタードクリーム,Food_Other
美味しいカスタード,Dish
プチシュー,Dish
苺シュー,Dish
カスタード,Dish
米粉シュークリーム,Dish
モチモチ,Product_Other
一口サイズ,Measurement_Other
抹茶,Dish
カテキン,Compound
お抹茶,Dish
W抹茶,Dish
馴染ん,Food_Other
2歳,Age
シュー生地,Clothing
玄米粉,Dish
シュークリームせいこう,Dish
エクレア,Dish
小麦アレルギー,Animal_Disease
シュークリーム初,Dish
ミニシュークリーム,Dish
濃厚カスタード,Dish
生クリームカスタード,Dish
トースター,Animal_Part
オリーブオイル,Food_Other
1g,Weight
バニラアイス,Dish
絞り袋,Dish
シュークリーム作り子供たち,Dish
4回目,Ordinal_Number
チョコシュー,Dish
ノーマルシュー両方最高レシピ,Dish
生チョコ,Dish
三歳,Age
二人,N_Person
４回目,Ordinal_Number
３回目リピ,Ordinal_Number
２回目,Ordinal_Number
チョコ,Food_Other
BD,Doctrine_Method_Other
5年前,Timex_Other
RemiDemi,Person
ビーノ,Doctrine_Method_Other
バレンタイン,Clothing
フルーツホイップ,Dish
シューアイス,Dish
パイシュー,Dish
３倍,Multiplication
一度,Frequency
コストコシュークリーム,Dish
皮、,Dish
カタラーナ,Food_Other
クリーム最高,Color_Other
皮,Flora_Part
オイル,Food_Other
香ばしいシュー,Dish
ココナッツオイル,Dish
一石,Measurement_Other
ジョングレ,Person
めみたん追い＋,N_Person
yes,Nature_Color
塩クリーム,Dish
マフィン,Dish
プティシュー,Product_Other
ケーキ,Dish
ランラン,Food_Other
マーガリン,Dish
クッキー,Dish
シュークリームおいしかっ,Dish
塩,Food_Other
星3つ,Ordinal_Number
サクサクシュークリーム,Broadcast_Program
夜,Time
クリームとろ,Dish
シュクリーム大感謝,Product_Other
2度目,Frequency
中学生,School_Age
牛乳入り,Drug
ココア生地,Dish
クランチトッピングver,Dish
チキン,Dish
ラングドシャ,Insect
今日はエクレア,Dish
ホイップ,Dish
アメリカ人,Nationality
Sガーデン,Dish
カルピスバター,Dish
倍,Multiplication
40個,N_Product
バナナ,Food_Other
１番 ハート型,N_Animal
一口,Measurement_Other
可愛いい,Product_Other
２歳,Age
バースデーケーキ,Dish
２歳息子,Age
色黒,Animal_Part
ヨーグルト生クリーム,Dish
バター,Dish
1個,N_Product
せいこう,Person
シュー生地おいしい,Dish
ホエー,Food_Other
クリームパン,Dish
チーズカスタードクリーム,Dish
60個,N_Product
15分,Period_Time
初シュークリーム,Dish
１番,Numex_Other
苺入,Dish
初感激チョコクランチ入りクリーム,Dish
練り黒ごま,Dish
うひひ シュー,Product_Other
カスター,Dish
オモロ 黒ゴマカスター,Dish
黒,Nature_Color
180度30分,Measurement_Other
クリーム超美味,Dish
エクレア風,Dish
１回,Frequency
５ヶ月,Period_Month
シュー皮参考,Dish
柿とカスタード,Dish
かぼちゃクリーム美味,Dish
かぼちゃのカスタードおいし,Dish
中とろ,Dish
中とろりん美味,Dish
冷凍シュー,Dish
チョコシロップ,Dish
1番,Rank
カップ,Food_Other
サクふわシュー,Dish
チーズカスタード,Dish
天使,Living_Thing_Other
ﾀﾜｰ,Person
栗のクリーム,Dish
ペースト,Food_Other
紅生姜風,Dish
マヨネーズ,Dish
ホワイトチョコ,Dish
マヨ,Dish
2倍,Multiplication
２０個,N_Product
白鳥,Person
~☆,Broadcast_Program
39,Ordinal_Number
苺クリーム,Dish
黒い,Nature_Color
ブラックココア,Clothing
2全開,N_Product
BLココア,Dish
５０点,Point
黒さ,Nature_Color
チョコカスタード皮,Dish
二種類,N_Product
もちもちふんわり,Dish
シュケット,Food_Other
ノンオイル,Food_Other
手作りシュー＆クッキー,Dish
手作りシュー,Dish
２種,N_Product
4歳,Age
誕生日ケーキ,Dish
一つ,Countx_Other
黒く,Nature_Color
1.5倍,Multiplication
30個,N_Product
一口大,Measurement_Other
バナナシュー,Dish
6歳,Age
もちもちシュークリーム生地,Dish
ココア無しミニサイズ,Music
タピオカスターチ,Dish
3人目,Ordinal_Number
今日はエクレアで♪,Dish
1回,Frequency
シュークリームさいこ～(*^^)v,Dish
ホイップクリームと苺アイス,Dish
2種類,N_Product
１度目,Frequency
２度目,Frequency
二度目,Frequency
２,Ordinal_Number
雑穀,Dish
焼き色,Color_Other
餡入り,Dish
チョコ風味のシュー生地,Dish
紫芋,Food_Other
紫色,Nature_Color
ふわ②,Dish
クロカンブッシュ,Car
１つ,N_Product
ちャン,Position_Vocation
23年,Period_Year
4才,Age
100%,Percent
'ч',URL
３代,Age
チョコクリーム,Dish
子どもたち,Doctrine_Method_Other
三度目,Ordinal_Number
クリチ,Food_Other
(*´∀｀*),Flora
目,Animal_Part
鱗,Animal_Part
午後,Time
美味しいです,Dish
チョコホイップクリーム,Dish
苺タルト,Dish
'-^*),URL
5才,Age
シュークリーム(ﾉ∀`),Dish
溶き卵,Food_Other
強力粉,Food_Other
一回,Frequency
5種類,N_Product
サクカリッ,Flora
3回目ｗ,Ordinal_Number
ホイップクリーム,Dish
ダー大,Position_Vocation
20年,Period_Year
ココアカスタードクリーム入り,Dish
１歳,Age
サイコー,Ordinal_Number
アーモンドスライスバージョン,Dish
んと,Countx_Other
木瓜,Person
卵白,Food_Other
シューおい,Dish
深夜,Time
チャン,Person
ミニタルト,Dish
クリームチーズ,Dish
チーズタルト,Dish
生クリーム切れ,Dish
日曜,Day_Of_Week
グラニテ,Food_Other
香ばしいコーヒー,Dish
キンプリ,Person
稼働プリン,Dish
パン,Dish
豆腐プリン,Dish
小豆,Food_Other
1P,N_Product
398円,Money
ヘルシーミルクプリン,Dish
豆乳バージョン,Dish
カヌレ型,Dish
もっちりプリン,Dish
カラメル,Dish
1人,N_Person
カロリーダウン(^^),Dish
水切りヨーグルト,Dish
いちじくジャム,Dish
ラムレーズン,Dish
卵焼き,Dish
バニラエッセンス,Dish
豆乳で,Dish
かぼちゃ,Flora
プチデザート,Dish
50ml,Volume
ひぃちゃま,Person
2.5g,Weight
トロントロン,Music
ココナッツミルク,Dish
ずん,Animal_Part
甘麹の,Dish
頭痛,Animal_Disease
甘麹枝豆,Dish
口角,Animal_Part
お弁当レシピありがとう,Dish
2本,N_Product
いちごジャム,Dish
カフェオレ,Dish
600w,Physical_Extent
2分半,Period_Time
手作りデザート,Dish
蒸し器使用レシピ,Dish
15,Age
レンジ蒸しプリン,Dish
三等分,Percent
焼きプリン,Dish
カラメルソース,Dish
100グラム,Weight
レアチーズケーキ,Dish
プリンアラモード,Dish
コーヒシロップ,Food_Other
ココナッツクリーム,Dish
冷凍マンゴー,Dish
マンゴーのピューレ,Dish
ほうじ茶,Name_Other
黒豆,Food_Other
お砂糖,Dish
100cc,Volume
400cc,Volume
スイーツ アーモンドミルク,Dish
全卵,Food_Other
美味しいプリン,Dish
メープルシロップ,Food_Other
豆乳プリン,Dish
プッチンプリン,Dish
ヘーゼルナッツ,Food_Other
粉ちゃん,Dish
練乳ラム酒入り,Dish
ほろ苦コーヒーソース,Dish
ゼリープリン,Dish
蒸プリン,Dish
リコッタプリン大感激,Dish
イタリアンプリン,Dish
22センチ型,Physical_Extent
チーズケーキ,Dish
9個,N_Product
モロゾフプリン,Dish
160度,Measurement_Other
30分,Period_Time
蒸しプリン,Dish
３個,N_Product
カップ5つ,Frequency
おうちプリンのおいしさに目覚めました！,Dish
パウンドケーキ,Food_Other
レシピありがとうお皿,Dish
なめらか,Food_Other
ビター,Nature_Color
ココア,Food_Other
チョコプリン,Dish
リラックマ型,Product_Other
カカオチョコ,Dish
ゼラチン5,Numex_Other
さらさら,Clothing
苺シロップ,Dish
一品,N_Product
甘酸っぱいミルキー,Dish
ミルキー,Food_Other
甘酸っぱい苺プリン,Dish
濃厚抹茶プリン,Dish
苺と抹茶の,Dish
ひな祭りスイーツ,GOE_Other
160度35分,Temperature
3回,Frequency
1.5倍量,Multiplication
160° 80分,Period_Time
200グラム,Weight
油,Food_Other
10g,Weight
チョコ プリン,Dish
２位,Rank
チョコ好きさん,Dish
15g,Weight
ブラックチョコ,Dish
黒豆煮汁,Food_Other
m(_ _)m ホイップクリーム,Dish
3歳孫,Age
1歳孫,Age
チョコ不要,Product_Other
生チョコ風,Dish
濃厚プリン,Dish
２枚目,Ordinal_Number
３枚目,Ordinal_Number
シナモン,Food_Other
クラッシュ,Dish
ダイエットシュガー,Dish
チョコマーブルアイス,Dish
メープル,Food_Other
ほど良くアーモンドミルク,Dish
0歳,Age
18センチ底,Physical_Extent
スイートポテト,Food_Other
大学芋,Flora
美味しい 安納芋の甘さ,Dish
カボチャ,Food_Other
かぼちゃプリン,Dish
とろとろプリン,Dish
３時間,Period_Time
ごっつあん,Person
フードプロセッサー,Product_Other
160,Measurement_Other
コーヒーリキュール,Dish
芋,Flora
手作りプリン,Dish
500w３分,N_Product
濃厚かぼちゃの贅沢プリン,Dish
カスタードプリン,Dish
抹茶ミルクプリン,Dish
三温糖,Food_Other
白さ,Nature_Color
茶色,Nature_Color
咲,Person
朝イチ,Time
豆ホイップ,Dish
2層,Countx_Other
ごぼうサラダにれぽ,Dish
カラメルタブレット,Doctrine_Method_Other
7個,N_Product
マヌカハニー,Dish
400ml,Volume
ハチミツ,Food_Other
控え目プリン,Dish
かぼちゃ煮,Dish
ぷるるんプリン,Dish
パステル,Color_Other
サワーチェリー,Dish
フジポン,Person
リンゴ,Food_Other
マリブ,Province
缶入りプリン,Dish
スムージー,Dish
チョコソース,Dish
バナナプリン,Dish
濃厚バナナ,Dish
コーヒー牛乳,Dish
ホィッブクリームと,Show_Organization
濃厚きな粉プリン,Dish
ツルンツルンとスプーンが止まらない冷たい和風おやつかなりの大好評でリピ確定,Dish
'ч' ☆),URL
クランベリー入り,Food_Other
茶碗蒸し,Dish
カフェラテ,Dish
Miella,Person
フワモコ,Color_Other
一口アイス,Dish
チーズ,Dish
かめ,Person
mari,Person
半日,Government
200W,Measurement_Other
400W2,Measurement_Other
熱々プリン,Dish
次女,Ordinal_Number
だし醤油,Dish
500cc,Volume
タルト,Dish
130g,Weight
カッテージチーズ,Dish
おうち時間,Period_Time
お弁当,Dish
とろとろ生クリーム・卵なし,Dish
オレオ,Food_Other
ポッキー,Dish
プリン絶品,Dish
完熟バナナ,Food_Other
プリンの,Dish
プル②,Product_Other
yesmama,Person
塩クリームのせ,Dish
ひと粒,Period_Time
二度,Frequency
絶品ケーキ工程,Dish
美味しいレアチーズケーキ,Dish
40分,Period_Time
コーヒーゼリー,Dish
４歳,Age
リピート確定,Doctrine_Method_Other
スポンジ,Dish
アルミ,Material
黒ごま,Flora
グラタン皿,Dish
15:00,Time
(´･∀･｀)バニラアイス,Dish
牛乳500,Dish
4個,N_Product
優しい美味しさ,Dish
３,Ordinal_Number
紅茶プリン美味しい,Dish
ぷるりんと,Person
紅茶プリン,Dish
ナッツ,Food_Other
森永クックゼラチン,Product_Other
ケーキ屋さん,Position_Vocation
５個,N_Product
ミント飾り,Dish
第1号,Ordinal_Number
プリンモード,Doctrine_Method_Other
お茶,Dish
エリスリトール,Food_Other
ヘルシーデザート 純ココア入り,Dish
チーズ濃厚,Dish
20分,Period_Time
160°,Time
80g,Weight
紅茶ゼリー,Dish
５つ,Countx_Other
2 つ,Countx_Other
ベリージャム,Dish
マスカルポーネ救済りぴ,Dish
3回目,Ordinal_Number
ババロアの様,Dish
1杯,Numex_Other
リキュール,Dish
ダーリン,Person
2日,Period_Day
黒糖＆プリン,Dish
プリン型,Dish
白砂糖,Food_Other
セブンのイタリアンプリン,Dish
黒み,Dish
濃厚でとろとろで美味しかっ,Dish
ロイヤルミルクティー,GOE_Other
甜菜糖,Food_Other
グラマシーニューヨーク,GOE_Other
２層,N_Product
抹茶プリン,Dish
手作りスイーツ,Dish
苺パウダー,Dish
ピスタチオ,Dish
苺チョコ,Dish
またまた可愛いデザートレシピ,Clothing
ストロベリー,Food_Other
粗め,Animal_Part
イチゴピューレ,Dish
ふるふる,Animal_Part
生クリーム不使用,Dish
手作りイチゴジャム,Dish
一晩,Period_Time
プロテイン,Clothing
タンパク質,Compound
チーズプリン,Dish
プリン マグカップ,Dish
小5,School_Age
ルビーチョコ使用,Dish
美味 プリン,Dish
ミロなし,N_Product
ミルク葛湯,Dish
胃,Animal_Part
レポ1位,Period_Year
みかんシロップ煮,Dish
バニラビーンズ,Dish
美味しい紅茶,Dish
フレンチトースト,Dish
もちもちとろとろ新食感,Dish
もちとろ,Dish
10分,Period_Time
'v',URL
パウンド型,Doctrine_Method_Other
王道プリン,Dish
糖質,Clothing
酒粕,Food_Other
苺酒粕,Dish
ショコラ酒粕,Dish
自家製レモン,Dish
レアチーズ,Dish
あんこと生クリーム,Dish
酒粕甘酒,Dish
カロリー,Food_Other
コッテリ美味しい穴は,Dish
1年ぶり,Period_Year
80㍉,Age
豆乳ゼリー,Dish
蜜,Animal_Part
30秒,Period_Time
1分,Period_Time
柿ソース,Dish
アレルギー,Animal_Disease
3個分,N_Product
50秒,Period_Time
紅,Dish
ココナツミルクと焼き芋香り,Dish
ココナッツミルク美味しい ココナッツミルク,Dish
小1,School_Age
家族4人,N_Person
スクエア型,Doctrine_Method_Other
大さじ2,Measurement_Other
ごま,Dish
ゴマ,Flora
バナナ豆乳,Dish
1リットル,Volume
7個分,N_Product
大人,N_Person
和プリン,Dish
キラッ,Dish
濃厚 プリン,Dish
1歳息子,Age
3歳娘,Age
30グラム,Weight
ひぃ,Person
苺餡＆赤紫蘇J＆ラムネS,Dish
お豆腐ぷりんで,Dish
紫陽花,Flora
漉し,Food_Other
アジアンスイーツ,Dish
