,カスタード,生クリーム,カラメル,ゼラチン
シュークリーム,4.690853402908905,3.856856835736453,0.9752053156494309,1.0775254788124895
シュークリーム,6.213908207618342,3.7371298093572674,1.981385318883583,0.5399388219006749
シュークリーム,4.194614085208066,4.199678670529912,1.5346645413053035,0.2683208510676224
シュークリーム,6.003593650632897,3.8739081056511866,0.16901517735733018,1.0306496352071326
シュークリーム,4.80075033816441,3.895769967386234,0.6760327167841852,0.09132848034819788
シュークリーム,5.939233548269672,4.39708607103854,0.7666502874602945,0.23078489628168314
シュークリーム,5.084252476726647,3.89317626631848,0.6730352245133762,1.2261302442636932
シュークリーム,5.43581937858307,4.13366829254962,1.2226384460530832,1.2895666682251767
シュークリーム,3.6857809703446893,4.0050381386205345,0.7655452479530744,1.8820235791255204
シュークリーム,5.242883749052857,4.391550165949783,1.9903947406562765,1.2377814640996025
シュークリーム,6.4007565785917215,4.393109129024019,2.19638381793349,0.8346032232094044
シュークリーム,5.67248721515325,3.712618287621993,0.046184809984959385,1.3558646167300947
シュークリーム,5.750825276272279,3.7580615800010873,0.9483690022630211,0.7857043230390467
シュークリーム,4.187521794347372,4.112927444403528,0.510285156988409,0.20617277969482173
シュークリーム,5.839902088202734,3.782403065571068,0.14981287820593622,0.23629518860725537
シュークリーム,6.97894370294147,4.144643118009468,0.871945228497556,0.30398761915703476
シュークリーム,4.459239457840661,4.0299767945562674,0.6427280909923502,1.9596306736342015
シュークリーム,3.5892269864094333,3.7786188242621366,0.9031919662611188,0.850679226093559
シュークリーム,5.687134976408912,3.4548291330053837,0.530365731910466,1.1186379242005502
シュークリーム,6.717633237997565,3.975163142931825,1.3132892461814787,1.3533837895907075
シュークリーム,5.630626785927381,4.5753001769450705,1.0377082140438851,0.6754612358011645
シュークリーム,3.418520742408278,4.0922369989980005,1.182975629217137,2.125548630917374
シュークリーム,5.444260611360092,4.359116343386906,0.8742773041212204,0.13521489127425754
シュークリーム,6.778006408848717,3.730794585357189,0.423704613284136,1.747673350175127
シュークリーム,6.999639848984189,4.518896301093044,0.6321026180756819,0.2483476658077674
シュークリーム,6.506171715325424,3.88970380418091,1.1149865913609223,1.3252054838313247
シュークリーム,6.3726016655901585,3.3515808807663348,0.482390293107721,0.911891532246082
シュークリーム,7.283077149101112,3.6597709696101512,1.4846712480496644,0.5790668571854282
シュークリーム,7.957081702870807,3.7453772710242332,0.6345817032882912,0.20204939196078928
シュークリーム,4.952683995683475,4.421100245839903,0.40443454407304635,0.5901766996832742
シュークリーム,4.599397923566508,4.177591684682903,0.45698488181174113,0.969087026317365
シュークリーム,6.3594305584042,3.785369441614353,0.41592462591075374,0.9673096609037375
シュークリーム,4.557424003406133,4.21667893277195,0.09955352895566423,1.1188203500258431
シュークリーム,5.852373481177567,4.571638871728841,0.792175347537386,0.10974099413490057
プリン,1.6863032858846658,4.741999624243481,3.450753123873234,0.5022370548340431
プリン,0.54668375100751,4.376560895650486,2.6066915153627006,1.0580503148041502
プリン,1.3597992812306294,3.9922623220338944,4.11819166451265,3.140973369702504
プリン,1.263370752648821,4.266515561660791,1.875201689776075,1.5986565380880733
プリン,1.0915006177552304,3.782656341704223,1.7796271110253203,0.023502660213837595
プリン,1.397145911165505,4.170661170715682,3.5915040671171923,0.5963941418460916
プリン,1.2420900231723806,3.2116533473464806,3.0228938836442842,1.6671744612435615
プリン,0.6134538977234533,3.994902134933521,1.3730459869188687,2.5110313033339575
プリン,0.9707665833310524,3.503559744135372,2.6137002542389247,0.5681770060946224
プリン,1.9469554598183263,3.3454081216942178,2.115565617355156,0.4104476211852349
プリン,1.0535058630865761,3.713582510360198,4.508190768229157,0.33133543342787386
プリン,0.24205202676606047,3.9152971119211837,2.5861663974108455,0.6449281991135435
プリン,2.3065998256547537,4.085245564173476,2.254400759636266,0.8530366854316963
プリン,1.4233650695384346,3.9362319971589335,3.207626087744436,1.850014973928797
プリン,0.4903549672327434,4.249918635128921,2.3456810709511253,0.5312992252257446
プリン,2.116396872192148,3.692662130401752,3.0236687078882416,0.7669033982011444
プリン,0.2847238958526579,3.4178695197061844,1.4908620823766163,1.2751947663356002
プリン,0.5704993559313994,4.3316383871582245,3.490567129432328,1.1077779633404983
プリン,2.343681522516115,3.4622405697467853,2.454603697932882,1.24062871679779
プリン,1.302381366876685,3.8711281481637636,1.769969496114009,0.1913454197316552
プリン,1.1634047387394513,4.049937948602865,2.8802184886875892,0.15664482297937307
プリン,0.21827500338090927,3.9005398572699796,3.5737665394609834,0.6065137673897946
プリン,0.5871359120347363,4.027332133355062,3.2491563129098564,0.3575614552844597
プリン,0.1607475848913285,4.020308388685304,1.71065488328902,0.14604019075668656
プリン,0.4512225144048789,4.464984410222742,1.4991408111476212,0.19621572240236637
プリン,0.8383875088698375,3.7343825882429496,1.9524765110403544,2.1781396527861197
プリン,0.34572725769283486,4.153445646115135,3.426009884887806,2.566883365913258
プリン,0.2921466803470547,4.062584402652546,4.06072766361328,0.15834956293231559
プリン,0.642148650209041,4.068782112914291,2.203611492421671,0.8822995327508227
プリン,0.5496424191599476,4.067904290813843,2.458325683812811,0.3679324887900216
プリン,1.2855182048916816,3.6006262940236846,4.984551757882557,0.23492943277153064
プリン,0.9661905842605382,4.142062753992745,2.8598490869852835,0.554966163601587
プリン,2.912856517041122,4.04680757738213,4.404591132565436,0.9234138025113519
プリン,1.5731818772974366,4.443744256111446,2.7903920038131744,1.1343543616280505
プリン,0.5056338412696494,4.0748028841038035,3.182310321624261,1.3432720331447747
プリン,0.7303792413321012,3.8588434887895664,4.21777171999932,0.9478492100804833
プリン,0.3713689514231266,4.326134414421381,2.2720740014170593,0.6294810534351073
プリン,0.6845696439872506,4.115035024298042,2.119956376119192,1.5617890301235484
プリン,0.2877290692426202,3.830880554228872,3.915770474545649,0.44766766891261867
プリン,0.23284513744369661,3.798650186708973,3.533901660476298,1.572924680381578
プリン,0.16160067282719864,4.099164647073292,4.3213734705546845,1.2594133623511687
プリン,1.6092352281715332,3.577202657442732,1.7782179775793008,0.648711461335151
プリン,0.0223953342117017,3.442842345969222,4.015818634740041,0.2788848460444854
杏仁豆腐,0.5841340400761934,3.654421061353564,2.032108140804501,2.839821643062713
杏仁豆腐,0.9975445590224503,4.147391462028906,0.15527532906198668,0.0009532670909533358
杏仁豆腐,0.2905729541927065,3.9016051146952115,0.6939473175722903,1.167118265127805
杏仁豆腐,1.4021416638201525,4.073731070702767,1.6037849776502195,1.2421772106330713
杏仁豆腐,1.8067213197582181,4.339678020941787,0.852253635931406,1.7418070661171052
杏仁豆腐,1.8017890522074662,3.7434304290555653,0.12752692753715622,2.8956985368941384
杏仁豆腐,0.5895065607488366,3.9493526958496754,0.5505452740743441,1.7782196739762937
杏仁豆腐,0.6533304295631184,3.930134594458306,0.6072430814186769,2.850712359206024
杏仁豆腐,0.2385984276801373,3.959783995793294,0.31570760852430824,4.3794184273660015
杏仁豆腐,0.32299989904109383,4.400569821914514,2.4819319407323217,1.2349125048729928
杏仁豆腐,0.10056192793328253,4.039112320586322,0.5845382437188419,2.901618232776482
杏仁豆腐,0.9299737403794641,4.406860541618283,1.0611409740948008,3.0511285386979603
杏仁豆腐,1.0216840005590901,4.341648302730276,0.5887582962989443,2.503622878758854
杏仁豆腐,0.84351341843187,4.351962090988181,0.11222812541141636,3.1178064268886754
杏仁豆腐,1.1987889630898614,3.747436063637145,0.7940625323735517,4.326062129915582
杏仁豆腐,1.0525379918225934,3.3275534611048556,0.017351623562129437,1.5428583640475306
杏仁豆腐,1.3039742359615087,4.340045555978054,0.9858976179579886,3.2369640728156597
杏仁豆腐,1.1313275105369143,3.8413613491069394,0.7411731709578078,1.5881101247901346
杏仁豆腐,0.04765293593794133,4.041790875629713,0.1859055866731717,1.409472592183418
杏仁豆腐,0.6798730143407387,3.4529363982008454,0.38998801326739285,0.693445151542456
杏仁豆腐,0.4838201520520794,4.5150718193638815,0.11964524133504789,2.10913023809471
杏仁豆腐,0.04020139001487749,3.689320204510188,0.9941662913535396,2.2051095163511776
杏仁豆腐,0.5969650208611799,4.047013478696382,0.18850912379274073,0.44564737289956846
杏仁豆腐,0.9959096302258342,3.504509334617223,0.6088429463689156,2.4897081760313258
杏仁豆腐,1.5749228317582076,4.391784158301926,0.7600944660604094,2.477935647810681
杏仁豆腐,0.2968139856165034,3.916165329948622,0.8293915198602321,0.9887483676485094
杏仁豆腐,0.32445723234946244,3.9557312943294782,0.2983101523732999,1.8405420751180737
杏仁豆腐,0.5172992460550099,3.931228247065189,0.048171262609367806,1.2968788365622177
杏仁豆腐,0.15109892811661857,4.616395119199718,1.169740741685573,3.4938131722579513
